Episode,Score,Win %,Eps History
68531,5,0.5995388948067298,0.01
68532,5,0.5995447382244791,0.01
68533,3,0.5995505814716998,0.01
68534,5,0.5995564245483993,0.01
68535,-5,0.599547676369738,0.01
68536,9,0.5995535193183145,0.01
68537,3,0.5995593620963859,0.01
68538,5,0.5995652047039598,0.01
68539,-3,0.599556456907746,0.01
68540,3,0.5995622993872192,0.01
68541,-2,0.5995535518886506,0.01
68542,9,0.599559394240028,0.01
68543,5,0.5995652364209328,0.01
68544,-5,0.5995564892623716,0.01
68545,-1,0.5995477423590342,0.01
68546,5,0.5995535844542351,0.01
68547,9,0.5995594263789809,0.01
68548,-1,0.5995506798156036,0.01
68549,5,0.5995565216122773,0.01
68550,3,0.5995623632385121,0.01
68551,3,0.5995682046943152,0.01
68552,1,0.5995740459796942,0.01
68553,-3,0.5995652998409989,0.01
68554,3,0.5995711409983371,0.01
68555,-3,0.599562395157173,0.01
68556,-3,0.5995536495711535,0.01
68557,5,0.5995594906428228,0.01
68558,3,0.5995653315440941,0.01
68559,3,0.5995711722749748,0.01
68560,13,0.5995770128354726,0.01
68561,3,0.5995828532255947,0.01
68562,1,0.5995886934453487,0.01
68563,3,0.599594533494742,0.01
68564,1,0.5996003733737821,0.01
68565,7,0.5996062130824765,0.01
68566,7,0.5996120526208325,0.01
68567,-1,0.5996033077136231,0.01
68568,1,0.5996091471240229,0.01
68569,-1,0.5996004025142557,0.01
68570,-5,0.599591658159545,0.01
68571,-3,0.5995829140598795,0.01
68572,9,0.5995887534270548,0.01
68573,3,0.599594592623919,0.01
68574,3,0.5996004316504798,0.01
68575,-1,0.5995916879329202,0.01
68576,7,0.5995975268315445,0.01
68577,-1,0.5995887834113478,0.01
68578,-5,0.5995800402461431,0.01
68579,3,0.5995858790591873,0.01
68580,-5,0.5995771361913094,0.01
68581,-5,0.5995683935783963,0.01
68582,-7,0.5995596512204369,0.01
68583,-1,0.5995509091174198,0.01
68584,-1,0.599542167269334,0.01
68585,-3,0.5995334256761683,0.01
68586,1,0.5995392645729449,0.01
68587,6,0.5995451032994591,0.01
68588,-7,0.5995363620458389,0.01
68589,3,0.5995422006444182,0.01
68590,-7,0.5995334596880012,0.01
68591,3,0.5995392981586506,0.01
68592,9,0.5995451364590623,0.01
68593,5,0.5995509745892438,0.01
68594,5,0.5995568125492026,0.01
68595,-1,0.5995480720169108,0.01
68596,1,0.5995539098489708,0.01
68597,-1,0.5995451696138315,0.01
68598,5,0.5995510073179976,0.01
68599,9,0.5995568448519658,0.01
68600,3,0.5995626822157435,0.01
68601,4,0.5995685194093381,0.01
68602,-1,0.5995597795982625,0.01
68603,5,0.5995656166639943,0.01
68604,7,0.5995714535595592,0.01
68605,7,0.5995772902849646,0.01
68606,5,0.5995831268402181,0.01
68607,3,0.5995889632253268,0.01
68608,-7,0.5995802238805971,0.01
68609,5,0.5995860601378827,0.01
68610,7,0.59959189622504,0.01
68611,7,0.5995977321420763,0.01
68612,-7,0.5995889931790357,0.01
68613,-1,0.5995802544707272,0.01
68614,1,0.5995860903022707,0.01
68615,-4,0.5995773518909859,0.01
68616,9,0.5995831875947301,0.01
68617,-3,0.5995744494804495,0.01
68618,-3,0.5995657116208575,0.01
68619,-9,0.5995569740159431,0.01
68620,3,0.5995628096764791,0.01
68621,-1,0.5995540723685169,0.01
68622,5,0.5995599079012561,0.01
68623,-5,0.5995511708902264,0.01
68624,-7,0.5995424341338307,0.01
68625,5,0.5995482695810564,0.01
68626,3,0.599554104858217,0.01
68627,3,0.5995599399653198,0.01
68628,-3,0.5995512035903713,0.01
68629,-3,0.5995424674700199,0.01
68630,3,0.5995483024916217,0.01
68631,9,0.5995541373431831,0.01
68632,9,0.5995599720247115,0.01
68633,3,0.5995658065362144,0.01
68634,9,0.5995716408776991,0.01
68635,-1,0.5995629052232826,0.01
68636,3,0.5995687394370302,0.01
68637,-5,0.5995600040794323,0.01
68638,5,0.5995658381654477,0.01
68639,-6,0.5995571031046489,0.01
68640,5,0.5995629370629371,0.01
68641,3,0.5995687708512405,0.01
68642,5,0.5995746044695668,0.01
68643,7,0.5995804379179231,0.01
68644,3,0.5995862711963172,0.01
68645,3,0.5995921043047564,0.01
68646,-3,0.5995833697520613,0.01
68647,9,0.5995892027328216,0.01
68648,1,0.5995950355436429,0.01
68649,7,0.599600868184533,0.01
68650,1,0.5996067006554989,0.01
68651,-2,0.5995979665263433,0.01
68652,5,0.5996037988696615,0.01
68653,-7,0.5995950650372162,0.01
68654,-5,0.5995863314592013,0.01
68655,-3,0.5995775981356055,0.01
68656,7,0.5995834304357959,0.01
68657,-5,0.5995746974088585,0.01
68658,7,0.5995805295814035,0.01
68659,3,0.5995863615840603,0.01
68660,-1,0.5995776288960093,0.01
68661,3,0.5995834607710345,0.01
68662,-9,0.5995747283795986,0.01
68663,3,0.5995805601269971,0.01
68664,-6,0.5995718280321566,0.01
68665,3,0.5995776596519333,0.01
68666,-3,0.5995689278536684,0.01
68667,1,0.5995747593458284,0.01
68668,3,0.5995805906681424,0.01
68669,-6,0.5995718592086676,0.01
68670,1,0.5995776904033785,0.01
68671,-4,0.5995689592404363,0.01
68672,4,0.5995747903075489,0.01
68673,-3,0.5995660594411195,0.01
68674,-4,0.5995573288289601,0.01
68675,4,0.5995631598107026,0.01
68676,7,0.5995689906226338,0.01
68677,-1,0.5995602603491708,0.01
68678,7,0.5995660910335188,0.01
68679,-3,0.5995573610565093,0.01
68680,3,0.599563191613279,0.01
68681,7,0.5995690220002621,0.01
68682,9,0.599574852217466,0.01
68683,1,0.5995806822648981,0.01
68684,-1,0.5995719527109662,0.01
68685,3,0.599577782630851,0.01
68686,7,0.5995836123809801,0.01
68687,-5,0.5995748831656645,0.01
68688,-1,0.599566154204519,0.01
68689,-3,0.5995574254975323,0.01
68690,-3,0.5995486970446936,0.01
68691,-1,0.5995399688459915,0.01
68692,5,0.5995457986373959,0.01
68693,3,0.5995516282590657,0.01
68694,-5,0.5995429003988704,0.01
68695,3,0.5995487298930053,0.01
68696,-1,0.5995400023291021,0.01
68697,-3,0.5995312750192876,0.01
68698,3,0.5995371044280765,0.01
68699,-1,0.5995283774145184,0.01
68700,7,0.5995342066957787,0.01
68701,-2,0.5995254799784574,0.01
68702,7,0.5995313091321941,0.01
68703,9,0.5995371381162394,0.01
68704,5,0.5995429669306008,0.01
68705,-4,0.5995342405938432,0.01
68706,7,0.5995400692807032,0.01
68707,-9,0.5995313432401357,0.01
68708,-3,0.5995226174535716,0.01
68709,7,0.5995284460551019,0.01
68710,5,0.5995342744869743,0.01
68711,7,0.5995401027491959,0.01
68712,3,0.5995459308417743,0.01
68713,-1,0.5995372054778572,0.01
68714,6,0.5995430334429664,0.01
68715,-1,0.5995343083751729,0.01
68716,-3,0.5995255835613249,0.01
68717,5,0.5995314114411281,0.01
68718,6,0.5995372391513141,0.01
68719,9,0.5995430666918902,0.01
68720,7,0.5995488940628638,0.01
68721,3,0.5995547212642424,0.01
68722,-1,0.5995459969151072,0.01
68723,3,0.5995518239890575,0.01
68724,6,0.5995576508934288,0.01
68725,5,0.5995634776282285,0.01
68726,7,0.5995693041934639,0.01
68727,3,0.5995751305891426,0.01
68728,7,0.5995809568152718,0.01
68729,6,0.5995867828718591,0.01
68730,7,0.5995926087589117,0.01
68731,7,0.5995984344764371,0.01
68732,7,0.5996042600244428,0.01
68733,5,0.599610085402936,0.01
68734,-5,0.5996013617714668,0.01
68735,-3,0.5995926383938314,0.01
68736,4,0.5995984636871509,0.01
68737,3,0.5996042888109752,0.01
68738,5,0.5996101137653118,0.01
68739,4,0.599615938550168,0.01
68740,3,0.5996217631655514,0.01
68741,-4,0.5996130402525421,0.01
68742,9,0.5996188647406243,0.01
68743,7,0.5996246890592497,0.01
68744,8,0.5996305132084254,0.01
68745,7,0.5996363371881591,0.01
68746,7,0.5996421609984581,0.01
68747,7,0.5996479846393297,0.01
68748,-1,0.5996392622330832,0.01
68749,7,0.5996450857467017,0.01
68750,3,0.5996509090909091,0.01
68751,3,0.5996567322657125,0.01
68752,-5,0.5996480102397022,0.01
68753,-3,0.5996392884674123,0.01
68754,-5,0.5996305669488321,0.01
68755,7,0.5996363900807214,0.01
68756,5,0.5996422130432253,0.01
68757,5,0.5996480358363512,0.01
68758,9,0.5996538584601064,0.01
68759,3,0.5996596809144985,0.01
68760,-1,0.599650959860384,0.01
68761,5,0.5996567821875772,0.01
68762,-3,0.5996480614292778,0.01
68763,-1,0.5996393409246251,0.01
68764,-5,0.5996306206736083,0.01
68765,3,0.5996364429579001,0.01
68766,5,0.5996422650728558,0.01
68767,-1,0.5996335451597423,0.01
68768,4,0.5996393671475104,0.01
68769,3,0.5996451889659585,0.01
68770,1,0.5996510106150937,0.01
68771,-5,0.5996422910819967,0.01
68772,3,0.5996481126039668,0.01
68773,-5,0.5996393933665828,0.01
68774,3,0.5996452147613924,0.01
68775,6,0.5996510359869138,0.01
68776,1,0.5996568570431546,0.01
68777,7,0.599662677930122,0.01
68778,-1,0.5996539591148332,0.01
68779,7,0.599659779874671,0.01
68780,-3,0.5996510613550451,0.01
68781,-3,0.5996423430889345,0.01
68782,3,0.5996481637637754,0.01
68783,8,0.5996539842693689,0.01
68784,6,0.5996598046057222,0.01
68785,-1,0.5996510867194883,0.01
68786,5,0.5996569069287355,0.01
68787,-2,0.5996481893381017,0.01
68788,-1,0.5996394720009304,0.01
68789,3,0.5996452921251945,0.01
68790,1,0.5996511120802442,0.01
68791,-1,0.5996423950807518,0.01
68792,-3,0.5996336783346901,0.01
68793,3,0.5996394982047593,0.01
68794,7,0.5996453179056314,0.01
68795,5,0.5996511374373138,0.01
68796,3,0.5996569567998139,0.01
68797,5,0.5996627759931392,0.01
68798,1,0.599668595017297,0.01
68799,3,0.5996744138722947,0.01
68800,1,0.5996802325581395,0.01
68801,5,0.5996860510748391,0.01
68802,1,0.5996918694224005,0.01
68803,7,0.5996976876008313,0.01
68804,-3,0.5996889715714203,0.01
68805,7,0.5996947896228472,0.01
68806,-3,0.599686073888905,0.01
68807,3,0.5996918918133329,0.01
68808,0,0.5996831763748401,0.01
68809,5,0.599688994172274,0.01
68810,7,0.5996948118006104,0.01
68811,3,0.5997006292598567,0.01
68812,-5,0.5996919142010114,0.01
68813,5,0.5996977315332859,0.01
68814,5,0.5997035486964862,0.01
68815,5,0.5997093656906197,0.01
68816,3,0.599715182515694,0.01
68817,-4,0.5997064678785765,0.01
68818,-1,0.5996977534947252,0.01
68819,-7,0.5996890393641291,0.01
68820,5,0.599694856146469,0.01
68821,-5,0.5996861423112132,0.01
68822,7,0.5996919589666095,0.01
68823,10,0.5996977754529735,0.01
68824,11,0.5997035917703126,0.01
68825,1,0.5997094079186343,0.01
68826,5,0.5997152238979455,0.01
68827,-1,0.5997065105263922,0.01
68828,7,0.5997123263787993,0.01
68829,3,0.5997181420622122,0.01
68830,5,0.5997239575766381,0.01
68831,-3,0.5997152445845622,0.01
68832,-11,0.5997065318456531,0.01
68833,-3,0.5996978193599001,0.01
68834,11,0.5997036348316239,0.01
68835,5,0.5997094501343793,0.01
68836,6,0.5997152652681736,0.01
68837,7,0.5997210802330142,0.01
68838,6,0.5997268950289084,0.01
68839,6,0.5997327096558637,0.01
68840,4,0.5997385241138873,0.01
68841,3,0.5997443384029866,0.01
68842,4,0.599750152523169,0.01
68843,7,0.5997559664744418,0.01
68844,5,0.5997617802568125,0.01
68845,3,0.5997675938702883,0.01
68846,-3,0.5997588821427534,0.01
68847,5,0.5997646956294392,0.01
68848,3,0.5997705089472462,0.01
68849,3,0.5997763220961815,0.01
68850,5,0.5997821350762528,0.01
68851,1,0.5997879478874671,0.01
68852,3,0.5997937605298321,0.01
68853,6,0.599799573003355,0.01
68854,5,0.5998053853080431,0.01
68855,3,0.5998111974439039,0.01
68856,-2,0.5998024863483211,0.01
68857,5,0.5998082983574655,0.01
68858,3,0.5998141101977984,0.01
68859,3,0.5998199218693272,0.01
68860,1,0.5998257333720592,0.01
68861,6,0.599831544706002,0.01
68862,-1,0.599822834073945,0.01
68863,-1,0.5998141236948724,0.01
68864,-8,0.5998054135687733,0.01
68865,7,0.5998112248602337,0.01
68866,-1,0.5998025150291871,0.01
68867,-7,0.5997938054510868,0.01
68868,-1,0.599785096125922,0.01
68869,3,0.5997909073748712,0.01
68870,3,0.5997967184550602,0.01
68871,5,0.5998025293664968,0.01
68872,-1,0.5997938204204902,0.01
68873,6,0.5997996312052618,0.01
68874,5,0.5998054418212969,0.01
68875,1,0.5998112522686025,0.01
68876,-6,0.5998025437017248,0.01
68877,5,0.5998083540223877,0.01
68878,1,0.5998141641743372,0.01
68879,-3,0.5998054559444823,0.01
68880,-3,0.5997967479674797,0.01
68881,-1,0.5997880402433182,0.01
68882,3,0.5997938503527772,0.01
68883,1,0.5997996602935413,0.01
68884,-1,0.5997909529063353,0.01
68885,5,0.5997967627204761,0.01
68886,-5,0.5997880556281392,0.01
68887,-1,0.5997793487885958,0.01
68888,3,0.5997851585181744,0.01
68889,7,0.5997909680790837,0.01
68890,-5,0.5997822615764262,0.01
68891,4,0.5997880710107271,0.01
68892,-3,0.5997793648028799,0.01
68893,-3,0.5997706588477785,0.01
68894,-3,0.5997619531454118,0.01
68895,7,0.5997677625371943,0.01
68896,-7,0.5997590571295867,0.01
68897,-7,0.5997503519746868,0.01
68898,7,0.599756161281895,0.01
68899,-1,0.5997474564217188,0.01
68900,3,0.5997532656023222,0.01
68901,3,0.5997590746143017,0.01
68902,-2,0.5997503700908536,0.01
68903,1,0.599756178976242,0.01
68904,8,0.5997619876930221,0.01
68905,10,0.5997677962412017,0.01
68906,7,0.5997736046207878,0.01
68907,10,0.5997794128317878,0.01
68908,11,0.599785220874209,0.01
68909,1,0.599791028748059,0.01
68910,7,0.5997968364533449,0.01
68911,-7,0.5997881325187561,0.01
68912,5,0.5997939400975156,0.01
68913,4,0.5997997475077271,0.01
68914,-5,0.5997910439098006,0.01
68915,8,0.5997968511934992,0.01
68916,-3,0.5997881478901852,0.01
68917,-6,0.5997794448394446,0.01
68918,-5,0.5997707420412665,0.01
68919,-3,0.5997620394956398,0.01
68920,-3,0.5997533372025536,0.01
68921,3,0.5997591445277927,0.01
68922,-3,0.5997504425292359,0.01
68923,-5,0.5997417407831929,0.01
68924,1,0.5997475480239104,0.01
68925,7,0.5997533550961189,0.01
68926,4,0.5997591619998259,0.01
68927,-5,0.5997504606322631,0.01
68928,4,0.5997562674094707,0.01
68929,10,0.5997620740181926,0.01
68930,9,0.5997678804584361,0.01
68931,-3,0.5997591794693244,0.01
68932,-7,0.5997504787326641,0.01
68933,-7,0.5997417782484441,0.01
68934,1,0.5997475846461833,0.01
68935,3,0.5997533908754624,0.01
68936,-1,0.5997446907276315,0.01
68937,-3,0.5997359908322091,0.01
68938,7,0.5997417969769938,0.01
68939,7,0.5997476029533355,0.01
68940,7,0.5997534087612416,0.01
68941,5,0.5997592144007194,0.01
68942,9,0.5997650198717763,0.01
68943,-6,0.5997563204386233,0.01
68944,6,0.5997621257832444,0.01
68945,-1,0.5997534266444268,0.01
68946,5,0.5997592318626171,0.01
68947,5,0.599765036912411,0.01
68948,1,0.5997708417938157,0.01
68949,6,0.5997766465068384,0.01
68950,5,0.5997824510514865,0.01
68951,5,0.5997882554277676,0.01
68952,5,0.5997940596356885,0.01
68953,-3,0.5997853610430293,0.01
68954,3,0.5997911651245758,0.01
68955,3,0.5997969690377782,0.01
68956,8,0.599802772782644,0.01
68957,-1,0.5997940745682092,0.01
68958,-3,0.59978537660605,0.01
68959,3,0.5997911802665352,0.01
68960,8,0.5997969837587007,0.01
68961,-5,0.5997882861327417,0.01
68962,11,0.5997940894985644,0.01
68963,-1,0.599785392166814,0.01
68964,5,0.599791195406299,0.01
68965,-7,0.5997824983687378,0.01
68966,3,0.5997883014818897,0.01
68967,3,0.5997941044267548,0.01
68968,5,0.5997999072033406,0.01
68969,-5,0.5997912105438675,0.01
68970,1,0.5997970131941424,0.01
68971,1,0.5998028156761538,0.01
68972,5,0.5998086179899089,0.01
68973,5,0.5998144201354153,0.01
68974,7,0.5998202221126802,0.01
68975,-5,0.5998115259151867,0.01
68976,4,0.5998173277661796,0.01
68977,3,0.5998231294489468,0.01
68978,-3,0.5998144335875206,0.01
68979,-1,0.5998057379782252,0.01
68980,3,0.5998115395766889,0.01
68981,7,0.599817341006944,0.01
68982,-3,0.5998086457336697,0.01
68983,0,0.5997999507124944,0.01
68984,3,0.5998057520584483,0.01
68985,-1,0.599797057331304,0.01
68986,3,0.5998028585510103,0.01
68987,3,0.5998086596025338,0.01
68988,-9,0.5997999652113412,0.01
68989,-3,0.5997912710721999,0.01
68990,3,0.599797072039426,0.01
68991,1,0.5998028728384862,0.01
68992,9,0.5998086734693877,0.01
68993,-3,0.5997999797080863,0.01
68994,-9,0.5997912861987998,0.01
68995,3,0.5997970867454163,0.01
68996,7,0.5998028871238913,0.01
68997,7,0.5998086873342319,0.01
68998,-6,0.5997999942027306,0.01
68999,7,0.5998057942868738,0.01
69000,-1,0.5997971014492753,0.01
69001,-1,0.5997884088636397,0.01
69002,-3,0.5997797165299557,0.01
69003,5,0.5997855165717433,0.01
69004,3,0.5997913164454235,0.01
69005,3,0.5997971161510035,0.01
69006,5,0.5998029156884909,0.01
69007,-5,0.5997942237743997,0.01
69008,5,0.5998000231857176,0.01
69009,5,0.5998058224289585,0.01
69010,-3,0.5997971308506014,0.01
69011,3,0.5998029299676864,0.01
69012,3,0.5998087289167101,0.01
69013,-3,0.5998000376740614,0.01
69014,5,0.5998058364969426,0.01
69015,5,0.5998116351517786,0.01
69016,7,0.5998174336385765,0.01
69017,-1,0.5998087427735196,0.01
69018,3,0.5998145411341969,0.01
69019,3,0.5998203393268521,0.01
69020,7,0.5998261373514924,0.01
69021,3,0.599831935208125,0.01
69022,7,0.5998377328967576,0.01
69023,7,0.5998435304173971,0.01
69024,-1,0.5998348400556328,0.01
69025,-3,0.5998261499456718,0.01
69026,-7,0.5998174600875033,0.01
69027,-7,0.5998087704811161,0.01
69028,5,0.5998145680013908,0.01
69029,-1,0.5998058786886671,0.01
69030,-1,0.5997971896276981,0.01
69031,5,0.599802987063783,0.01
69032,-5,0.5997942982964423,0.01
69033,8,0.5998000956064491,0.01
69034,-5,0.5997914071327172,0.01
69035,-3,0.5997827189106975,0.01
69036,-4,0.599774030940379,0.01
69037,-6,0.5997653432217507,0.01
69038,3,0.5997711405313016,0.01
69039,5,0.5997769376729095,0.01
69040,3,0.5997827346465817,0.01
69041,7,0.5997885314523255,0.01
69042,10,0.599794328090148,0.01
69043,7,0.5998001245600568,0.01
69044,-1,0.5997914373443022,0.01
69045,7,0.5997972336881744,0.01
69046,5,0.5998030298641486,0.01
69047,3,0.5998088258722319,0.01
69048,-1,0.5998001390337157,0.01
69049,3,0.5998059349157845,0.01
69050,6,0.5998117306299783,0.01
69051,3,0.5998175261763045,0.01
69052,-1,0.5998088397149974,0.01
69053,7,0.5998146351353308,0.01
69054,-5,0.5998059489674747,0.01
69055,-1,0.5997972630511911,0.01
69056,11,0.5998030583873958,0.01
69057,5,0.5998088535557583,0.01
69058,1,0.599814648556286,0.01
69059,-7,0.5998059630171303,0.01
69060,5,0.5998117578916884,0.01
69061,5,0.5998175525984275,0.01
69062,-1,0.5998088673945151,0.01
69063,5,0.5998146619752979,0.01
69064,9,0.5998204563882775,0.01
69065,-3,0.599811771519583,0.01
69066,7,0.5998175658066197,0.01
69067,1,0.5998233599258691,0.01
69068,5,0.5998291538773383,0.01
69069,3,0.5998349476610346,0.01
69070,5,0.5998407412769654,0.01
69071,1,0.5998465347251379,0.01
69072,-3,0.5998378503590457,0.01
69073,6,0.5998436436813227,0.01
69074,7,0.5998494368358572,0.01
69075,-1,0.5998407528049222,0.01
69076,-3,0.5998320690254213,0.01
69077,11,0.5998378620959219,0.01
69078,11,0.5998436549986971,0.01
69079,5,0.5998494477337541,0.01
69080,8,0.5998552403011002,0.01
69081,3,0.5998610327007426,0.01
69082,1,0.5998668249326887,0.01
69083,-2,0.5998581416556895,0.01
69084,7,0.5998639337617973,0.01
69085,-1,0.599855250778027,0.01
69086,3,0.5998610427583012,0.01
69087,-5,0.5998523600677407,0.01
69088,-3,0.5998436776285317,0.01
69089,-3,0.5998349954406635,0.01
69090,5,0.5998407873787813,0.01
69091,5,0.599846579149238,0.01
69092,4,0.5998523707520408,0.01
69093,11,0.599858162187197,0.01
69094,3,0.5998639534547139,0.01
69095,9,0.5998697445545987,0.01
69096,-3,0.5998610628690517,0.01
69097,1,0.5998668538431481,0.01
69098,11,0.5998726446496281,0.01
69099,-7,0.5998639632990347,0.01
69100,6,0.5998697539797395,0.01
69101,3,0.5998755444928439,0.01
69102,3,0.5998813348383549,0.01
69103,-3,0.599872653864521,0.01
69104,5,0.5998784440842788,0.01
69105,11,0.599884234136459,0.01
69106,9,0.5998900240210691,0.01
69107,11,0.5998958137381163,0.01
69108,-1,0.5998871331828443,0.01
69109,-1,0.5998784528787857,0.01
69110,-1,0.5998697728259297,0.01
69111,1,0.5998755625009043,0.01
69112,-5,0.599866882741058,0.01
69113,3,0.5998726722903072,0.01
69114,-7,0.5998639928234512,0.01
69115,-1,0.5998553136077552,0.01
69116,3,0.5998611030730945,0.01
69117,-3,0.5998524241503538,0.01
69118,-3,0.5998437454787465,0.01
69119,-3,0.5998350670582618,0.01
69120,9,0.5998408564814814,0.01
69121,3,0.5998466457371855,0.01
69122,-1,0.599837967651399,0.01
69123,13,0.5998437567813897,0.01
69124,-4,0.5998350789884844,0.01
69125,3,0.5998408679927667,0.01
69126,5,0.5998466568295576,0.01
69127,-5,0.5998379793713021,0.01
69128,5,0.5998437680823979,0.01
69129,3,0.599849556626018,0.01
69130,7,0.5998553450021699,0.01
69131,-5,0.5998466679203251,0.01
69132,7,0.5998524561708036,0.01
69133,3,0.5998582442538296,0.01
69134,3,0.5998640321694101,0.01
69135,-1,0.5998553554639473,0.01
69136,-1,0.5998466790094885,0.01
69137,-1,0.5998380028060228,0.01
69138,-1,0.5998293268535393,0.01
69139,11,0.5998351147687991,0.01
69140,-1,0.5998264391090541,0.01
69141,-3,0.5998177637002646,0.01
69142,3,0.5998235515316306,0.01
69143,-5,0.5998148764155447,0.01
69144,-3,0.5998062015503876,0.01
69145,-3,0.5997975269361486,0.01
69146,3,0.5998033147253637,0.01
69147,5,0.5998091023471734,0.01
69148,1,0.599814889801585,0.01
69149,-7,0.5998062155634933,0.01
69150,1,0.5998120028922632,0.01
69151,-5,0.5998033289467976,0.01
69152,5,0.5998091161499306,0.01
69153,1,0.5998149031856898,0.01
69154,6,0.5998206900540822,0.01
69155,-3,0.5998120164847083,0.01
69156,-3,0.599803343166175,0.01
69157,-1,0.5997946700984715,0.01
69158,6,0.5998004569247231,0.01
69159,-3,0.5997917841495684,0.01
